   1.0000000000000000E+03   6.2296095495700211E-03   3.2143960682822890E+03   5.0559939637951734E-04
   2.0000000000000000E+03   2.3259492477664588E-02   8.6091441858847759E+02   2.9264579248351359E-03
   3.0000000000000000E+03   4.3134399175908333E-02   4.6423348477416221E+02   7.0357017318029257E-03
   4.0000000000000000E+03   6.2973131432518079E-02   3.1798374937936552E+02   1.2480919351533970E-02
   5.0000000000000000E+03   8.1984213544013293E-02   2.4424741761194724E+02   1.8826254739717763E-02
   6.0000000000000000E+03   1.0419333152848533E-01   1.9218535533243039E+02   2.7163837065312751E-02
   7.0000000000000000E+03   1.2448110165016847E-01   1.6086323287326542E+02   3.6061217364334534E-02
   8.0000000000000000E+03   1.4689613577927824E-01   1.3631694487293927E+02   4.6780254289712296E-02
   8.1490000000000009E+03   1.5021695351272393E-01   1.3330341199720530E+02   4.8475369594795398E-02
   8.1510000000000000E+03   1.5024781320131447E-01   1.3327603255190996E+02   4.8488821925117255E-02
   9.0000000000000000E+03   1.6848292030302828E-01   1.1885140883750316E+02   5.8265149211969514E-02
   1.0000000000000000E+04   1.9170427797105366E-01   1.0445480223500937E+02   7.1569323668513679E-02
   1.1000000000000000E+04   2.1490774914316146E-01   9.3176874835408285E+01   8.6041790302894328E-02
   1.2000000000000000E+04   2.3992291791404244E-01   8.3461941098289998E+01   1.0272055585351160E-01
   1.3000000000000000E+04   2.6481726904041486E-01   7.5616037109784045E+01   1.2044406061968616E-01
   1.3459000000000000E+04   2.7731929001119082E-01   7.2207138718203183E+01   1.2966237846924400E-01
   1.3460999999999998E+04   2.7737746378575584E-01   7.2191994871430467E+01   1.2970882990103252E-01
   1.4000000000000000E+04   2.9223796089316323E-01   6.8520983317400834E+01   1.4111976564009557E-01
   1.5000000000000000E+04   3.2020509814465087E-01   6.2536269906688830E+01   1.6349655635608756E-01
   1.6000000000000000E+04   3.5001006825860798E-01   5.7211018364981570E+01   1.8860286773984788E-01
   1.7000000000000000E+04   3.8242372727147200E-01   5.2361898635167286E+01   2.1748289368363882E-01
   1.8000000000000000E+04   4.1682609590372283E-01   4.8040256212021944E+01   2.4955273200566425E-01
   1.9000000000000000E+04   4.5403954890894416E-01   4.4102837497725325E+01   2.8602678922277980E-01
   2.0000000000000000E+04   4.9453549596546820E-01   4.0491395676216371E+01   3.2745831062686265E-01
   2.1000000000000000E+04   5.3948197485059302E-01   3.7117889710063714E+01   3.7555998935945439E-01
   2.2000000000000000E+04   5.8966802992315348E-01   3.3958823315690516E+01   4.3149040792308052E-01
   2.3000000000000000E+04   6.4626075764792523E-01   3.0985066331353412E+01   4.9739547002537182E-01
   2.4000000000000000E+04   7.1085633285186367E-01   2.8169450728160840E+01   5.7557381884228376E-01
   2.5000000000000000E+04   7.8603264538077777E-01   2.5475319073257118E+01   6.7029447209398674E-01
   2.6000000000000000E+04   8.7483791456698623E-01   2.2889305675535404E+01   7.8660020156370380E-01
   2.7000000000000000E+04   9.8118179859166543E-01   2.0408483394018976E+01   9.3115869780165605E-01
   2.8000000000000000E+04   1.1107551044209309E+00   1.8027765403347839E+01   1.1140766410075995E+00
   2.9000000000000000E+04   1.2688891655916181E+00   1.5781072914855654E+01   1.3451597283821490E+00
   3.0000000000000000E+04   1.4587670462953517E+00   1.3726956948969491E+01   1.6322138715025611E+00
   3.1000000000000000E+04   1.6769892582896184E+00   1.1940704058829116E+01   1.9721355616427938E+00
   3.2000000000000000E+04   1.9117237924308452E+00   1.0474542673138824E+01   2.3475506504751644E+00
   3.3000000000000000E+04   2.1465436297171578E+00   9.3286864361150776E+00   2.7313712081205055E+00
   3.4000000000000000E+04   2.3697250436318629E+00   8.4501079553018705E+00   3.1027440744084585E+00
